# Time-averaged data for fix myfixR2
# TimeStep c_R2[0]
2551000 2.17454
2552000 2.13364
2553000 2.16299
2554000 2.17524
2555000 2.17847
2556000 2.17667
2557000 2.17876
2558000 2.19493
2559000 2.18288
2560000 2.21598
2561000 2.17546
2562000 2.17802
2563000 2.20665
2564000 2.17477
2565000 2.16932
2566000 2.20801
2567000 2.17289
2568000 2.15763
2569000 2.20326
2570000 2.1841
2571000 2.19018
2572000 2.1754
2573000 2.17739
2574000 2.18156
2575000 2.19825
2576000 2.18858
2577000 2.19415
2578000 2.19982
2579000 2.20491
2580000 2.20393
2581000 2.20025
2582000 2.17252
2583000 2.21535
2584000 2.20265
2585000 2.19088
2586000 2.18137
2587000 2.18735
2588000 2.17632
2589000 2.20969
2590000 2.20942
2591000 2.16661
2592000 2.20987
2593000 2.20939
2594000 2.18842
2595000 2.20334
2596000 2.17814
2597000 2.2001
2598000 2.20414
2599000 2.17457
2600000 2.1894
2601000 2.21594
2602000 2.20741
2603000 2.20255
2604000 2.2014
2605000 2.18839
2606000 2.16915
2607000 2.19135
2608000 2.18815
2609000 2.18322
2610000 2.19385
2611000 2.15705
2612000 2.18503
2613000 2.19794
2614000 2.2124
2615000 2.17077
2616000 2.20101
2617000 2.19697
2618000 2.20058
2619000 2.16016
2620000 2.18791
2621000 2.17759
2622000 2.17036
2623000 2.20865
2624000 2.20105
2625000 2.20712
2626000 2.16731
2627000 2.17013
2628000 2.19372
2629000 2.18568
2630000 2.16276
2631000 2.21743
2632000 2.14865
2633000 2.19516
2634000 2.19723
2635000 2.17297
2636000 2.20421
2637000 2.14215
2638000 2.15307
2639000 2.16321
2640000 2.18675
2641000 2.19712
2642000 2.17503
2643000 2.19935
2644000 2.18907
2645000 2.17155
2646000 2.20445
2647000 2.17161
2648000 2.21056
2649000 2.13728
2650000 2.17846
2651000 2.18179
2652000 2.16068
2653000 2.19576
2654000 2.18779
2655000 2.172
2656000 2.16886
2657000 2.18661
2658000 2.19574
2659000 2.16269
2660000 2.19443
2661000 2.16074
2662000 2.17174
2663000 2.15457
2664000 2.14253
2665000 2.17739
2666000 2.16908
2667000 2.13806
2668000 2.16063
2669000 2.19007
2670000 2.17935
2671000 2.16453
2672000 2.17641
2673000 2.18361
2674000 2.20916
2675000 2.1692
2676000 2.18732
2677000 2.17216
2678000 2.15639
2679000 2.19543
2680000 2.18924
2681000 2.15852
2682000 2.16312
2683000 2.17297
2684000 2.17618
2685000 2.15903
2686000 2.17747
2687000 2.17134
2688000 2.14654
2689000 2.16444
2690000 2.17478
2691000 2.1807
2692000 2.17479
2693000 2.20312
2694000 2.17123
2695000 2.17477
2696000 2.1653
2697000 2.19167
2698000 2.16708
2699000 2.13557
2700000 2.18717
2701000 2.15573
2702000 2.15954
2703000 2.17442
2704000 2.18162
2705000 2.1762
2706000 2.14958
2707000 2.18224
2708000 2.14493
2709000 2.17261
2710000 2.19625
2711000 2.20269
2712000 2.19302
2713000 2.13932
2714000 2.20112
2715000 2.14067
2716000 2.16447
2717000 2.14674
2718000 2.15071
2719000 2.16199
2720000 2.13526
2721000 2.1396
2722000 2.14932
2723000 2.1536
2724000 2.11384
2725000 2.13692
2726000 2.13158
2727000 2.17662
2728000 2.15166
2729000 2.17467
2730000 2.12613
2731000 2.16391
2732000 2.11997
2733000 2.1494
2734000 2.16808
2735000 2.14298
2736000 2.13568
2737000 2.16734
2738000 2.14947
2739000 2.22431
2740000 2.14661
2741000 2.14433
2742000 2.18418
2743000 2.17214
2744000 2.12099
2745000 2.16106
2746000 2.16924
2747000 2.17932
2748000 2.16859
2749000 2.16596
2750000 2.12654
2751000 2.18732
2752000 2.17559
2753000 2.17976
2754000 2.17842
2755000 2.15849
2756000 2.23139
2757000 2.17972
2758000 2.19629
2759000 2.1575
2760000 2.19706
2761000 2.21482
2762000 2.21157
2763000 2.15424
2764000 2.17524
2765000 2.18715
2766000 2.19441
2767000 2.17201
2768000 2.20383
2769000 2.19316
2770000 2.23396
2771000 2.16422
2772000 2.19714
2773000 2.18807
2774000 2.16436
2775000 2.17818
2776000 2.17215
2777000 2.20167
2778000 2.18214
2779000 2.15961
2780000 2.20782
2781000 2.20304
2782000 2.15539
2783000 2.20649
2784000 2.22388
2785000 2.19519
2786000 2.16657
2787000 2.20699
2788000 2.19594
2789000 2.20828
2790000 2.21941
2791000 2.18911
2792000 2.14886
2793000 2.19767
2794000 2.21061
2795000 2.21862
2796000 2.19624
2797000 2.18984
2798000 2.25221
2799000 2.21842
2800000 2.20924
2801000 2.1917
2802000 2.2051
2803000 2.19898
2804000 2.23583
2805000 2.1912
2806000 2.24119
2807000 2.1871
2808000 2.23208
2809000 2.18662
2810000 2.20127
2811000 2.2109
2812000 2.25184
2813000 2.19414
2814000 2.24312
2815000 2.19723
2816000 2.20383
2817000 2.21207
2818000 2.21648
2819000 2.16954
2820000 2.21435
2821000 2.22664
2822000 2.20397
2823000 2.20081
2824000 2.19995
2825000 2.23759
2826000 2.21406
2827000 2.19706
2828000 2.20211
2829000 2.19932
2830000 2.16875
2831000 2.18665
2832000 2.214
2833000 2.18541
2834000 2.19588
2835000 2.18342
2836000 2.17702
2837000 2.17625
2838000 2.19188
2839000 2.20051
2840000 2.21357
2841000 2.24588
2842000 2.23377
2843000 2.23888
2844000 2.23032
2845000 2.20031
2846000 2.2216
2847000 2.21937
2848000 2.22386
2849000 2.20021
2850000 2.18863
2851000 2.21769
2852000 2.20505
2853000 2.2341
2854000 2.20016
2855000 2.23783
2856000 2.19543
2857000 2.20263
2858000 2.1883
2859000 2.20109
2860000 2.22474
2861000 2.19845
2862000 2.2067
2863000 2.21196
2864000 2.1822
2865000 2.22416
2866000 2.17756
2867000 2.20322
2868000 2.19515
2869000 2.17752
2870000 2.18699
2871000 2.20468
2872000 2.15251
2873000 2.21337
2874000 2.18458
2875000 2.22014
2876000 2.18016
2877000 2.19399
2878000 2.21186
2879000 2.19244
2880000 2.17469
2881000 2.14429
2882000 2.19833
2883000 2.18401
2884000 2.19855
2885000 2.20042
2886000 2.16995
2887000 2.23274
2888000 2.21495
2889000 2.18076
2890000 2.18837
2891000 2.17869
2892000 2.15883
2893000 2.14446
2894000 2.2146
2895000 2.20213
2896000 2.18481
2897000 2.14549
2898000 2.22219
2899000 2.14809
2900000 2.1892
2901000 2.18687
2902000 2.17723
2903000 2.14144
2904000 2.16626
2905000 2.23134
2906000 2.19125
2907000 2.18958
2908000 2.23452
2909000 2.1494
2910000 2.20643
2911000 2.19227
2912000 2.18765
2913000 2.2135
2914000 2.19099
2915000 2.17257
2916000 2.19745
2917000 2.17126
2918000 2.2088
2919000 2.19127
2920000 2.18187
2921000 2.18886
2922000 2.2095
2923000 2.18763
2924000 2.20917
2925000 2.17067
2926000 2.21157
2927000 2.17938
2928000 2.2082
2929000 2.21376
2930000 2.25632
2931000 2.18908
2932000 2.22025
2933000 2.21547
2934000 2.15124
2935000 2.25185
2936000 2.19563
2937000 2.22833
2938000 2.19892
2939000 2.19785
2940000 2.21575
2941000 2.18138
2942000 2.21361
2943000 2.24174
2944000 2.19288
2945000 2.22736
2946000 2.18482
2947000 2.19492
2948000 2.18632
2949000 2.19302
2950000 2.18413
2951000 2.23676
2952000 2.19559
2953000 2.20075
2954000 2.1837
2955000 2.23057
2956000 2.22196
2957000 2.2008
2958000 2.2084
2959000 2.22633
2960000 2.16595
2961000 2.22812
2962000 2.19383
2963000 2.20117
2964000 2.18014
2965000 2.20934
2966000 2.19577
2967000 2.14981
2968000 2.1626
2969000 2.201
2970000 2.17144
2971000 2.205
2972000 2.17347
2973000 2.19637
2974000 2.18829
2975000 2.24424
2976000 2.22241
2977000 2.19924
2978000 2.18865
2979000 2.19038
2980000 2.15422
2981000 2.23817
2982000 2.17758
2983000 2.19423
2984000 2.19512
2985000 2.20548
2986000 2.20442
2987000 2.21273
2988000 2.22308
2989000 2.16248
2990000 2.22714
2991000 2.17538
2992000 2.19103
2993000 2.16774
2994000 2.17988
2995000 2.18851
2996000 2.20028
2997000 2.19544
2998000 2.21036
2999000 2.19724
3000000 2.21272
3001000 2.21013
3002000 2.19313
3003000 2.19617
3004000 2.18184
3005000 2.21325
3006000 2.18369
3007000 2.19622
3008000 2.19965
3009000 2.20164
3010000 2.20782
3011000 2.21797
3012000 2.23949
3013000 2.20136
3014000 2.22404
3015000 2.19507
3016000 2.23281
3017000 2.22118
3018000 2.2233
3019000 2.20696
3020000 2.21744
3021000 2.21354
3022000 2.20277
3023000 2.21118
3024000 2.24672
3025000 2.23581
3026000 2.19659
3027000 2.25869
3028000 2.19564
3029000 2.22614
3030000 2.22436
3031000 2.23103
3032000 2.25425
3033000 2.20347
3034000 2.19934
3035000 2.19949
3036000 2.21069
3037000 2.23489
3038000 2.17586
3039000 2.21524
3040000 2.21043
3041000 2.24047
3042000 2.20903
3043000 2.20082
3044000 2.20802
3045000 2.19741
3046000 2.24014
3047000 2.23017
3048000 2.22803
3049000 2.20653
3050000 2.19572
3051000 2.22481
3052000 2.2082
3053000 2.26367
3054000 2.2185
3055000 2.22847
3056000 2.21896
3057000 2.23327
3058000 2.24697
3059000 2.24528
3060000 2.25362
3061000 2.22273
3062000 2.24909
3063000 2.18745
3064000 2.21222
3065000 2.25208
3066000 2.19232
3067000 2.27314
3068000 2.23715
3069000 2.25197
3070000 2.19131
3071000 2.24107
3072000 2.24234
3073000 2.22257
3074000 2.22345
3075000 2.24327
3076000 2.21633
3077000 2.23304
3078000 2.18528
3079000 2.20288
3080000 2.2075
3081000 2.2335
3082000 2.23088
3083000 2.19555
3084000 2.25932
3085000 2.24531
3086000 2.24283
3087000 2.27505
3088000 2.19919
3089000 2.26663
3090000 2.23221
3091000 2.28788
3092000 2.18235
3093000 2.2118
3094000 2.22028
3095000 2.21158
3096000 2.2393
3097000 2.20432
3098000 2.20992
3099000 2.20707
3100000 2.22821
3101000 2.19816
3102000 2.24787
3103000 2.20299
3104000 2.24658
3105000 2.21248
3106000 2.20105
3107000 2.21525
3108000 2.26552
3109000 2.21548
3110000 2.23556
3111000 2.19529
3112000 2.20193
3113000 2.25085
3114000 2.21408
3115000 2.20197
3116000 2.23464
3117000 2.20734
3118000 2.20751
3119000 2.25788
3120000 2.20993
3121000 2.21534
3122000 2.25291
3123000 2.24184
3124000 2.25219
3125000 2.2097
3126000 2.21454
3127000 2.24111
3128000 2.21942
3129000 2.27497
3130000 2.26876
3131000 2.20549
3132000 2.22457
3133000 2.22711
3134000 2.21111
3135000 2.23954
3136000 2.21255
3137000 2.21553
3138000 2.25236
3139000 2.20977
3140000 2.17597
3141000 2.19935
3142000 2.21872
3143000 2.21359
3144000 2.20218
3145000 2.22367
3146000 2.23822
3147000 2.20608
3148000 2.22857
3149000 2.21115
3150000 2.23602
3151000 2.20704
3152000 2.21395
3153000 2.25501
3154000 2.2004
3155000 2.23489
3156000 2.19877
3157000 2.21179
3158000 2.18665
3159000 2.20985
3160000 2.22197
3161000 2.19047
3162000 2.23759
3163000 2.21883
3164000 2.23884
3165000 2.22167
3166000 2.23814
3167000 2.22966
3168000 2.22784
3169000 2.26464
3170000 2.22146
3171000 2.18561
3172000 2.22913
3173000 2.22428
3174000 2.22088
3175000 2.23025
3176000 2.18313
3177000 2.22395
3178000 2.17474
3179000 2.23013
3180000 2.17688
3181000 2.19933
3182000 2.2235
3183000 2.21379
3184000 2.20527
3185000 2.20953
3186000 2.22317
3187000 2.19156
3188000 2.18458
3189000 2.21585
3190000 2.22132
3191000 2.20578
3192000 2.23377
3193000 2.20614
3194000 2.19791
3195000 2.22245
3196000 2.21135
3197000 2.26139
3198000 2.19725
3199000 2.24684
3200000 2.18432
3201000 2.18905
3202000 2.23348
3203000 2.23355
3204000 2.18363
3205000 2.19444
3206000 2.19503
3207000 2.24817
3208000 2.1927
3209000 2.19975
3210000 2.20241
3211000 2.22234
3212000 2.19284
3213000 2.24452
3214000 2.219
3215000 2.2207
3216000 2.2348
3217000 2.21393
3218000 2.2104
3219000 2.21661
3220000 2.25991
3221000 2.20663
3222000 2.27086
3223000 2.25594
3224000 2.20397
3225000 2.23135
3226000 2.24474
3227000 2.28063
3228000 2.22114
3229000 2.21817
3230000 2.20547
3231000 2.26462
3232000 2.18928
3233000 2.27608
3234000 2.2137
3235000 2.20538
3236000 2.18912
3237000 2.19826
3238000 2.2168
3239000 2.20653
3240000 2.2476
3241000 2.21382
3242000 2.20909
3243000 2.16554
3244000 2.20696
3245000 2.17319
3246000 2.2416
3247000 2.18758
3248000 2.25712
3249000 2.21585
3250000 2.22959
3251000 2.25435
3252000 2.25188
3253000 2.19932
3254000 2.22294
3255000 2.24705
3256000 2.23786
3257000 2.20758
3258000 2.21249
3259000 2.19645
3260000 2.23278
3261000 2.18212
3262000 2.21937
3263000 2.19398
3264000 2.19273
3265000 2.19593
3266000 2.23689
3267000 2.19787
3268000 2.23606
3269000 2.20659
3270000 2.21297
3271000 2.23196
3272000 2.26363
3273000 2.20693
3274000 2.26346
3275000 2.21433
3276000 2.21581
3277000 2.22242
3278000 2.20962
3279000 2.26954
3280000 2.20317
3281000 2.26449
3282000 2.21752
3283000 2.25127
3284000 2.20583
3285000 2.23478
3286000 2.26444
3287000 2.22581
3288000 2.22079
3289000 2.20678
3290000 2.21284
3291000 2.18951
3292000 2.26552
3293000 2.21026
3294000 2.23238
3295000 2.26383
3296000 2.19927
3297000 2.21489
3298000 2.24575
3299000 2.23429
3300000 2.21065
3301000 2.24759
3302000 2.21588
3303000 2.22656
3304000 2.24487
3305000 2.24423
3306000 2.19356
3307000 2.24474
3308000 2.22973
3309000 2.21924
3310000 2.22611
3311000 2.23912
3312000 2.19765
3313000 2.21558
3314000 2.21374
3315000 2.24719
3316000 2.2254
3317000 2.18456
3318000 2.21291
3319000 2.21963
3320000 2.19239
3321000 2.20789
3322000 2.18176
3323000 2.25162
3324000 2.19835
3325000 2.21513
3326000 2.22018
3327000 2.20531
3328000 2.22609
3329000 2.20326
3330000 2.2455
3331000 2.19634
3332000 2.22138
3333000 2.26731
3334000 2.21035
3335000 2.1922
3336000 2.24293
3337000 2.21038
3338000 2.21489
3339000 2.20965
3340000 2.21093
3341000 2.22489
3342000 2.26515
3343000 2.23069
3344000 2.23893
3345000 2.23748
3346000 2.22939
3347000 2.22081
3348000 2.1859
3349000 2.26782
3350000 2.18869
3351000 2.30052
3352000 2.20503
3353000 2.21092
3354000 2.19276
3355000 2.19939
3356000 2.20847
3357000 2.20585
3358000 2.18208
3359000 2.18946
3360000 2.21961
3361000 2.18998
3362000 2.19832
3363000 2.1899
3364000 2.20667
3365000 2.18494
3366000 2.1672
3367000 2.22302
3368000 2.1737
3369000 2.21544
3370000 2.21505
3371000 2.17594
3372000 2.20265
3373000 2.22057
3374000 2.17256
3375000 2.17991
3376000 2.20791
3377000 2.22634
3378000 2.22183
3379000 2.20542
3380000 2.2008
3381000 2.19653
3382000 2.16849
3383000 2.19349
3384000 2.21105
3385000 2.2368
3386000 2.19219
3387000 2.17703
3388000 2.18033
3389000 2.20259
3390000 2.1891
3391000 2.19481
3392000 2.19479
3393000 2.20593
3394000 2.18559
3395000 2.20743
3396000 2.20162
3397000 2.20884
3398000 2.19694
3399000 2.19064
3400000 2.19977
3401000 2.17819
3402000 2.19748
3403000 2.21703
3404000 2.18829
3405000 2.1995
3406000 2.24155
3407000 2.19557
3408000 2.17321
3409000 2.21981
3410000 2.2016
3411000 2.21786
3412000 2.19866
3413000 2.21609
3414000 2.19474
3415000 2.20118
3416000 2.22806
3417000 2.20053
3418000 2.21659
3419000 2.18804
3420000 2.20234
3421000 2.19344
3422000 2.19254
3423000 2.21906
3424000 2.19623
3425000 2.19972
3426000 2.22301
3427000 2.25761
3428000 2.19084
3429000 2.1928
3430000 2.20484
3431000 2.22392
3432000 2.20709
3433000 2.16579
3434000 2.21441
3435000 2.18433
3436000 2.21936
3437000 2.21392
3438000 2.20459
3439000 2.21229
3440000 2.22808
3441000 2.17352
3442000 2.22327
3443000 2.18969
3444000 2.2082
3445000 2.23113
3446000 2.21839
3447000 2.22007
3448000 2.18958
3449000 2.20795
3450000 2.19896
3451000 2.19051
3452000 2.23607
3453000 2.17357
3454000 2.16813
3455000 2.21493
3456000 2.2068
3457000 2.18695
3458000 2.24377
3459000 2.20921
3460000 2.19874
3461000 2.20846
3462000 2.20053
3463000 2.20202
3464000 2.2072
3465000 2.18707
3466000 2.21493
3467000 2.19486
3468000 2.20061
3469000 2.21713
3470000 2.18864
3471000 2.20851
3472000 2.19764
3473000 2.16541
3474000 2.20528
3475000 2.19659
3476000 2.17481
3477000 2.21288
3478000 2.18126
3479000 2.19626
3480000 2.20358
3481000 2.17172
3482000 2.19356
3483000 2.18788
3484000 2.16554
3485000 2.18323
3486000 2.21091
3487000 2.1768
3488000 2.19669
3489000 2.15247
3490000 2.18795
3491000 2.2055
3492000 2.16897
3493000 2.15292
3494000 2.15095
3495000 2.20042
3496000 2.18192
3497000 2.17834
3498000 2.17458
3499000 2.17595
3500000 2.15911
3501000 2.19221
3502000 2.18423
3503000 2.18685
3504000 2.18659
3505000 2.18692
3506000 2.15752
3507000 2.19323
3508000 2.17793
3509000 2.20115
3510000 2.16889
3511000 2.18586
3512000 2.16281
3513000 2.17078
3514000 2.19
3515000 2.14608
3516000 2.20622
3517000 2.16983
3518000 2.17909
3519000 2.18865
3520000 2.19363
3521000 2.1862
3522000 2.18749
3523000 2.17469
3524000 2.15495
3525000 2.18925
3526000 2.17743
3527000 2.18206
3528000 2.17607
3529000 2.18427
3530000 2.20658
3531000 2.2032
3532000 2.18699
3533000 2.17893
3534000 2.22201
3535000 2.20188
3536000 2.19325
3537000 2.20054
3538000 2.20582
3539000 2.17295
3540000 2.23507
3541000 2.16634
3542000 2.19535
3543000 2.20331
3544000 2.20178
3545000 2.22542
3546000 2.23181
3547000 2.15045
3548000 2.22531
3549000 2.17883
3550000 2.15708
3551000 2.21118
3552000 2.19944
3553000 2.17231
3554000 2.17779
3555000 2.19646
3556000 2.16616
3557000 2.21367
3558000 2.17154
3559000 2.20134
3560000 2.21252
3561000 2.20076
3562000 2.16516
3563000 2.22837
3564000 2.18169
3565000 2.23288
3566000 2.18012
3567000 2.18988
3568000 2.22894
3569000 2.19762
3570000 2.17917
3571000 2.2079
3572000 2.19832
3573000 2.25904
3574000 2.17987
3575000 2.21454
3576000 2.2022
3577000 2.22085
3578000 2.18263
3579000 2.17177
3580000 2.20298
3581000 2.21178
3582000 2.20162
3583000 2.22628
3584000 2.19071
3585000 2.18195
3586000 2.2334
3587000 2.18576
3588000 2.1921
3589000 2.20517
3590000 2.21788
3591000 2.20984
3592000 2.17507
3593000 2.2366
3594000 2.18132
3595000 2.20212
3596000 2.21039
3597000 2.20606
3598000 2.18898
3599000 2.20012
3600000 2.15605
3601000 2.19624
3602000 2.17908
3603000 2.1777
3604000 2.19584
3605000 2.21244
3606000 2.19722
3607000 2.19331
3608000 2.22728
3609000 2.17232
3610000 2.18551
3611000 2.20833
3612000 2.17607
3613000 2.19857
3614000 2.17644
3615000 2.16174
3616000 2.19111
3617000 2.19748
3618000 2.18479
3619000 2.19354
3620000 2.2085
3621000 2.16149
3622000 2.18977
3623000 2.20358
3624000 2.17312
3625000 2.21503
3626000 2.1988
3627000 2.16641
3628000 2.21055
3629000 2.19264
3630000 2.16267
3631000 2.18596
3632000 2.19005
3633000 2.19525
3634000 2.20223
3635000 2.17789
3636000 2.21967
3637000 2.19568
3638000 2.19741
3639000 2.20176
3640000 2.17721
3641000 2.18216
3642000 2.19036
3643000 2.18172
3644000 2.20836
3645000 2.19916
3646000 2.20498
3647000 2.19377
3648000 2.17559
3649000 2.16794
3650000 2.22166
3651000 2.17671
3652000 2.19192
3653000 2.17068
3654000 2.18426
3655000 2.1771
3656000 2.19296
3657000 2.16353
3658000 2.16556
3659000 2.17709
3660000 2.19385
3661000 2.20997
3662000 2.16517
3663000 2.17259
3664000 2.21412
3665000 2.18508
3666000 2.18639
3667000 2.21576
3668000 2.20369
3669000 2.18237
3670000 2.14142
3671000 2.17642
3672000 2.18805
3673000 2.14601
3674000 2.18346
3675000 2.19397
3676000 2.1806
3677000 2.19877
3678000 2.18642
3679000 2.19383
3680000 2.17469
3681000 2.1685
3682000 2.16068
3683000 2.19455
3684000 2.18396
3685000 2.18388
3686000 2.1836
3687000 2.16875
3688000 2.1895
3689000 2.19919
3690000 2.16919
3691000 2.14734
3692000 2.19018
3693000 2.22207
3694000 2.15647
3695000 2.19141
3696000 2.18786
3697000 2.17661
3698000 2.17029
3699000 2.22416
3700000 2.18128
3701000 2.17187
3702000 2.17442
3703000 2.18322
3704000 2.19319
3705000 2.17835
3706000 2.19002
3707000 2.18258
3708000 2.19913
3709000 2.15036
3710000 2.18866
3711000 2.1651
3712000 2.17807
3713000 2.17758
3714000 2.18301
3715000 2.17507
3716000 2.17487
3717000 2.18188
3718000 2.20503
3719000 2.16483
3720000 2.18179
3721000 2.22051
3722000 2.20951
3723000 2.15469
3724000 2.17261
3725000 2.19888
3726000 2.18871
3727000 2.19182
3728000 2.21529
3729000 2.23257
3730000 2.18889
3731000 2.18457
3732000 2.1586
3733000 2.22107
3734000 2.17018
3735000 2.174
3736000 2.17648
3737000 2.17489
3738000 2.19806
3739000 2.18599
3740000 2.21678
3741000 2.16418
3742000 2.20853
3743000 2.19568
3744000 2.17963
3745000 2.17907
3746000 2.18071
3747000 2.19674
3748000 2.22993
3749000 2.205
3750000 2.18982
3751000 2.18671
3752000 2.18716
3753000 2.20241
3754000 2.1961
3755000 2.19153
3756000 2.21011
3757000 2.17866
3758000 2.23605
3759000 2.21742
3760000 2.21579
3761000 2.20173
3762000 2.17919
3763000 2.21527
3764000 2.239
3765000 2.19649
3766000 2.19111
3767000 2.19147
3768000 2.20762
3769000 2.1875
3770000 2.1778
3771000 2.17256
3772000 2.21033
3773000 2.21748
3774000 2.20747
3775000 2.19668
3776000 2.2205
3777000 2.20617
3778000 2.17504
3779000 2.1755
3780000 2.17035
3781000 2.22146
3782000 2.15391
3783000 2.20265
3784000 2.2044
3785000 2.18632
3786000 2.22788
3787000 2.1713
3788000 2.20744
3789000 2.17928
3790000 2.15976
3791000 2.20871
3792000 2.1986
3793000 2.21795
3794000 2.18513
3795000 2.21407
3796000 2.22944
3797000 2.18117
3798000 2.19195
3799000 2.214
3800000 2.1791
3801000 2.21148
3802000 2.19738
3803000 2.19242
3804000 2.18696
3805000 2.22209
3806000 2.17789
3807000 2.19677
3808000 2.20387
3809000 2.20129
3810000 2.21795
3811000 2.19503
3812000 2.19115
3813000 2.1949
3814000 2.1952
3815000 2.20966
3816000 2.26074
3817000 2.25091
3818000 2.21015
3819000 2.21357
3820000 2.19604
3821000 2.22822
3822000 2.17822
3823000 2.22855
3824000 2.20018
3825000 2.19722
3826000 2.21372
3827000 2.18995
3828000 2.20536
3829000 2.1769
3830000 2.19413
3831000 2.16512
